24246,37786562100041,LSD,AV JEAN JAURES,23300.0,La Souterraine,Libre service|Rayon poissonnerie|Rayon fromagerie|Rayon traiteur|Rayon boucherie-charcuterie,46.2378991.479404
24247,44299717700013,KORIAN C.3.S.,20 AVENUE MAURICE BERTEAUX,78500.0,Sartrouville,Restauration collective,48.9430522.161445
24248,49444538000012,LE BOEUF LIMOUSIN,Centre Commercial  Beau Sevran,93270.0,Sevran,Boucherie-Charcuterie,NA
24250,31223135000017,CONDOM Georges,9 port de Meyran Ouest,33470.0,Gujan-Mestras,Purification/Expédition de coquillages,44.638174-1.083633
24251,49968832300017,ENISHI,67 RUE LABAT,75018.0,Paris 18e  Arrondissement,Restaurant,48.8887642.346026
24252,37815842200303,KORIAN LA MOUNARDIERE,10 AVENUE PIERRE MENDES FRANCE,42270.0,Saint-Priest-en-Jarez,Restauration collective,45.4696584.375665
24253,78170232900017,OGEC INSTITUTION ST JOSEPH,23 AV GEORGES POMPIDOU,24000.0,Périgueux,Restauration collective,45.1891110.723291
24254,44882497900018,LA CABANE DE T.S.,11 R LANTERNE,69001.0,Lyon 1er Arrondissement,Restaurant,45.7666324.831856
24255,82315463800014,POINT POISSONS FRAIS,NA,97117.0,Port-Louis,Poissonnerie,16.423578-61.479707
24256,44244290100017,GAEC LA GRAN PIA,81 route de Lormay,74450.0,Le Grand-Bornand,Transformation de lait ou produits laitiers,45.9355476.486571
24257,18750006101786,RESTAURANT UNIVERSITAIRE NECKER,160 RUE DE VAUGIRARD,75015.0,Paris 15e  Arrondissement,Restauration collective,48.8433262.313444
24258,77569474808286,RESTAURANT D ENTREPRISE GOLFECH,CENTRALE NUCLEAIRE,82400.0,Valence,Restauration collective,NA
24259,84270536000027,LA BONNE MER,22 RUE DU MOULIN DES PRES,75013.0,Paris 13e  Arrondissement,Restaurant,48.8285592.352699
24260,44499343000040,NOON,19 RUE LA BOETIE,75008.0,Paris 8e  Arrondissement,Restaurant,48.8740182.317065
24262,85321809700014,LA TRADITION,10 RUE DE ST MIHIEL,55000.0,Bar-le-Duc,Boulangerie-Pâtisserie,48.7712585.167947
24263,52950435900017,HOTEL SOPHIE,5 PLACE ALBERT 1ER,61220.0,Briouze,Restaurant,48.697668-0.368531
24264,87852590600011,MELISSA restaurant,35 RUE DU GENERAL LECLERC,51200.0,Épernay,Restaurant,49.0437923.955907
24265,84446386900025,LES CABANES DU MOULINET,9 RUE DU MOULINET,75013.0,Paris 13e  Arrondissement,Restauration collective,48.8272062.356125
24266,53518880900011,IYIDERE,8 RUE DE LA ROCHETTE,69190.0,Saint-Fons,Boucherie-Charcuterie,45.6950544.857034
24267,52558013007301,SUPER U,Le Moulin des Justices,17530.0,Arvert,Rayon boucherie-charcuterie,45.753135-1.140877
24271,34116934000021,LES SAVEURS DE SAINT-EX,136 rue de l'Aéropostale,69124.0,Colombier-Saugnieu,Transformation de produits carnés,45.7077975.106368
24272,39460701400013,EARL  ESPINASSE,Le Vignal,24620.0,Marquay,Transformation de produits carnés,44.9405371.135868
24275,80278430600010,SUBWAY,SUBWAY,90400.0,Andelnans,Restaurant,47.6042096.859643
24276,87882934000016,TELOUINE IMED,19 RUE DE PENTHIEVRE,75008.0,Paris 8e  Arrondissement,Libre service,48.8728542.316223
24277,21790218800028,ECOLE MATERNELLE PUBLIQUE,1 place de l'église,79390.0,Pressigny,Restauration collective,46.747296-0.09236
24278,82019926300014,LE BISTROT,1 RUE DU GENERAL LECLERC,51130.0,Blancs-Coteaux,Restaurant,48.9056954.007018
24281,35340953500039,LA FRINGALINE,142 rue des Noniers,7500.0,Guilherand-Granges,Restauration collective,44.9378024.879107
24283,53983716100014,L'EPICERIE BELLEMOISE,16 PL DE LA REPUBLIQUE,61130.0,Bellême,Libre service|Alimentation générale,48.3766230.56001
24284,80364300600064,BIG FORNO GUSTO,14 AV HONORE SERRES,31000.0,Toulouse,Restaurant,43.6125041.438515
24285,83390592000017,PANDA GRILL,53 RUE DES CHABASSIERES,45100.0,Orléans,Restaurant,47.8821011.899243
24286,53227603700019,PIZZA PLAZZA,239 RUE DE NANTES,35000.0,Rennes,Restaurant,48.095499-1.689697
24287,52857022901391,LES MALICIEUX DE L'ALOUETTE,18 RUE DU CHAMP DE L ALOUETTE,75013.0,Paris 13e  Arrondissement,Restauration collective,48.8320792.345137
24288,79088955400016,LES JARDINS DE LA BUEGES,RTE DE VAREILHE,34190.0,Saint-André-de-Buèges,Centre d'emballage des oeufs,43.8407673.652324
24289,32561350300011,EARL DE LA FERME,2 BIS GRANDE RUE,25360.0,Saint-Juan,Producteur fermier,47.287586.355607
24290,84511504700019,LA FERME DE NANESSE,CHE DU RELAIS,11230.0,Courtauly,Producteur fermier,43.0512942.035438
24291,84429474400017,CHEZ MADAME LIN,82 RUE ALBERT,75013.0,Paris 13e  Arrondissement,Restaurant,48.8271322.37081
24292,71282097600082,P.F.C.E.,2 B Grande Rue,25300.0,Les Fourgs,Transformation de lait ou produits laitiers,46.8407066.395034
24293,75180022800023,FUJIYAMA,57 BOULEVARD GOUVION ST CYR,75017.0,Paris 17e  Arrondissement,Restaurant,48.8810222.285703
24294,75071057600026,BOULANGERIE PATISSERIE DE MAKOUPY,7 RUE DU CARACTERE DES DAMES,97351.0,Matoury,Boulangerie-Pâtisserie,4.847951-52.324438
24296,75130258900013,SYPHAX,26 RUE CHATEAUDUN,75009.0,Paris 9e  Arrondissement,Restaurant,48.8761342.337661
24297,40501287300015,MARTINEZ PIERRE,LA PLAINE,11390.0,Cuxac-Cabardès,Producteur fermier,43.3668462.290218
24298,41523442600039,CHEZ JIN,15 BOULEVARD MONTMARTRE,75002.0,Paris 2e  Arrondissement,Restaurant,48.8716112.341285
24299,81049321300013,O SAVEURS MEDITERRANEENNES,14 RUE ROBERT SCHUMANN,94350.0,Villiers-sur-Marne,Restaurant,48.8229122.54311
24300,83847349400014,CHEZ GENOVA,10 RUE DE PENTHIEVRE,75008.0,Paris 8e  Arrondissement,Restaurant,48.8730572.316605
24301,85387557300018,L'EPICERIE D'EMMA,2 RUE PIERRE POTIRON,44130.0,Fay-de-Bretagne,Fromagerie|Alimentation générale,47.414065-1.792538
24302,42175681800017,ELEVAGE AVICOLE DE LEURMIN,LEURMIN,22720.0,Senven-Léhart,Centre d'emballage des oeufs,48.442658-3.074694
24303,51757332500019,PISCICULTURE DU MOULIN,Rue de la libération,90100.0,Delle,Mareyage et préparation de produits de la pêche,47.500966.988654
24304,78460043900029,LA COUPOLE,102 BOULEVARD DU MONTPARNASSE,75014.0,Paris 14e  Arrondissement,Restaurant,48.84232.328069
24305,P00014961001,INTERWALLIS,NA,98600.0,Uvea,Libre service|Alimentation générale,-13.281849-176.179002
24306,89351926400012,FAFA FOOD,16 RUE DES MARCHANDS,2130.0,Fère-en-Tardenois,Restaurant,49.2007233.514422
24307,57210217624029,SOGERES,153 RUE SAINT HONORE,75001.0,Paris 1er Arrondissement,Restauration collective,48.8624512.337911
24308,47877620600029,GAEC DE LA GRANGE NEUVE,17 ROUTE DE CLAVILLE,27180.0,Caugé,Producteur fermier,49.0279471.032562
24309,90004852100018,RETOUR VERS LA FRITURE,52 RTE DU SABLOU,24290.0,Aubas,Restaurant,45.0871521.197139
24310,21800750800060,CENTRE DE LOISIRS,2A RUE DU MARECHAL FOCH,80800.0,Villers-Bretonneux,Restauration collective,49.8696142.514755
24311,20006340200073,COMMUNE DELEGUEE DE SEYNOD,100 chemin Periaz,74600.0,Annecy,Restauration collective,45.8760926.091745
24312,34492470900019,SAVEURS DES MAUGES,LE PETIT CORMIER,49110.0,Beaupréau-en-Mauges,VH VSM préparation viandes boucherie,47.203865-0.982956
24313,09718055800039,SOCIETE H. VIGNASSE ET G. DONNEY,Avenue de l'Aulouze,64170.0,Artix,VH VSM préparation viandes boucherie,43.392304-0.565745
24314,35159211800027,DE TOUTES AURES (EARL),1375 ROUTE COL DE TOUTES AURES,38590.0,Brion,Producteur fermier,45.2876245.343166
24315,81061814000018,MELODI,6 RUE DU FBG SAINT DENIS,75010.0,Paris 10e  Arrondissement,Restaurant,48.8700632.352949
24317,26870042400057,SITE DE MAGNAC LAVAL,Beauséjour,87190.0,Magnac-Laval,Restauration collective,46.216121.165826
24318,56208010100016,SOC GRISTI,148 RUE DU CHEMIN VERT,75011.0,Paris 11e  Arrondissement,Restaurant,48.8626312.386703
24319,52344960100013,LA FOURCADE,Chemin de Roumagnac,31330.0,Grenade,Centre d'emballage des oeufs,43.7439251.269783
24321,88126560700013,EVA CAFE,10 BD JOURDAN,75014.0,Paris 14e  Arrondissement,Restaurant,48.8197722.343031
24322,35080936400036,EARL NORMANDIN ET FILS,LA CRIQUE DE CHANCRETTE,17320.0,Marennes-Hiers-Brouage,Commerce alimentaire,45.821642-1.10321
24323,82867256800015,PANDA II,8 RUE SERPENTE,94500.0,Champigny-sur-Marne,Restaurant,48.818112.531332
24324,52406089400010,GIRAUD SIMON,Montbonnet,43370.0,Bains,Producteur fermier,44.9896133.745075
24325,39296063900012,L'AMERICANO,BP 150,97180.0,Sainte-Anne,Restaurant,16.262462-61.387411
24326,78452116300013,ENSEMBLE SCOLAIRE EUGENE NAPOLEON SAINT PIERRE FOURIER,13 RUE DE PRAGUE,75012.0,Paris 12e  Arrondissement,Restauration collective,48.8496392.375734
24327,83090813300010,PALUSZKIEWICZ DORIAN,42 CHE DES FRAISES,13240.0,Septèmes-les-Vallons,Autres activités de remise directe,43.3874725.348363
24330,77702679000017,ASSOCIATION CITE SAINT JOSEPH,20 Rue Armagnac,32160.0,Plaisance,Restauration collective,43.610410.046976
24331,33067462300062,BOYAUDERIE DES ALPES,AVENUE DE LA BORDELAISE,34110.0,Frontignan,Entreposage de distribution de denrées alimentaires,43.4237253.712238
24332,07180603800023,SOC LOQUESIENNE DE CHARCUTERIE,38 BOULEVARD DE L EUROPE,13127.0,Vitrolles,Transformation de produits carnés,43.4337715.2438
24333,85085884600015,GUERLAIS DECOUPE,2 Rue des Foulonniers,44290.0,Guémené-Penfao,Découpe de viande de boucherie,47.635879-1.801172
24334,88844235700016,TAUPIN BEATRICE,LD CHANTEMERLE,86160.0,Saint-Maurice-la-Clouère,Chaîne d'abattage de volaille/lagomorphe/petit gibier,46.3764550.406156
24335,84482113200017,BOUCHERIE CHEZ SAMY,31 AV GEORGES CLEMENCEAU,33500.0,Libourne,Boucherie-Charcuterie,44.919579-0.240733
24336,80306405400015,LA MAGIE DES GLACES SARL,10 rue Stevenson,97420.0,Le Port,Transformation de lait ou produits laitiers,-20.93141855.294823
24337,34795611200028,LA GRANDE OURSE,124 RUE DE LA BRETONNIERE,71350.0,Ciel,Restauration collective,46.8753515.045905
24338,83410703900010,CARPON THERESE,LE BEAUGUILAIN,50450.0,Gavray-sur-Sienne,Chaîne d'abattage de volaille/lagomorphe/petit gibier,48.921656-1.362511
24339,53881284300026,LACOSTE TRAITEUR,AV DE LA FORET,33320.0,Eysines,Restaurant,44.867749-0.659893
24340,26130292100034,OUSTAU LOUIS VOULAND,169 Avenue Agricol Viala,13550.0,Noves,Restauration collective,43.878744.904694
24341,40331444600044,CAPDEVIELLE TRAITEUR,11 RUE DE FIEUSAL,33520.0,Bruges,Restaurant,44.885965-0.594016
24342,77605698800012,ORGANISM GESTION ENSEIGNEMENT CATHOLIQUE,22 avenue Georges Clémenceau,34000.0,Montpellier,Restauration collective,43.6040413.873133
24343,39299964500030,SOC FROMAGERE DE SAINT GEORGES,LE VILLAGE,48500.0,Massegros Causses Gorges,Transformation de lait ou produits laitiers,44.3430833.161882
24345,79476109800019,CHEN JORYS,14 AV DU 8 MAI 1945,91120.0,Palaiseau,Restaurant,48.7122432.245438
24346,38403100100017,GEOFFROY LUDOVIC,LA PEROTONNERIE,79120.0,Rom,Producteur fermier,46.3080520.153546
24347,48149460700015,KASHELY,215 avenue Charles de Gaulle,92200.0,Neuilly-sur-Seine,Métier de bouche,48.8851232.258248
24348,85010182500022,BAGELSTEIN,50 RUE DE MIROMESNIL,75008.0,Paris 8e  Arrondissement,Restaurant,48.8746452.315916
24349,39153255300032,LE FAILLAC,LE FAILLAC,75003.0,Paris 3e  Arrondissement,Restaurant,48.8592.347
24350,89174767700013,LA FERME DANS LE PANIER,17 LE BOIS JOUBERT,37150.0,Luzillé,Centre d'emballage des oeufs,47.2839761.041406
24351,78210026700015,SOC DE CHASSE DE MONTGAILLARD,Chemin Castet Robert,40500.0,Montgaillard,Collecte de gibier sauvage,43.753488-0.460326
24352,52300817500011,GOULET DAMIEN,Poutignac,24340.0,Mareuil en Périgord,Producteur fermier,45.5162610.476385
24353,83875124600011,GRAND PACIFIC 74,6 RTE DE LATHOY,74160.0,Saint-Julien-en-Genevois,Restaurant,46.1417326.095133
24354,53943781400038,AIRE D'ENFANCE,19 RUE FLORA TRISTAN,29710.0,Plonéis,Restauration collective,48.018065-4.21474
24355,77572114500024,OEUVRE D'EDUCATION POPULAIRE D'ANTONY,3 RUE DE STADE,29120.0,Combrit,Restauration collective,47.882971-4.156183
24356,89039562700015,LA BOUCHERIE DE SAINT OUEN,AV MICHELET,93400.0,Saint-Ouen-sur-Seine,Boucherie-Charcuterie,48.9086662.344238
24357,81482839800010,SARL DE L'ATLANTIQUE,Le Rocher,85560.0,Longeville-sur-Mer,Boucherie-Charcuterie,46.410424-1.490141
24358,53325286200024,JOUVE PATRICK,LIEU DIT CHALAMEYROUX,63750.0,Messeix,Producteur fermier,45.6164492.587689
24359,47755038800011,GAEC  GERE-OGE,LE DOMAINE,53340.0,Val-du-Maine,Producteur fermier,47.94783-0.357546
24360,83788147300016,LE SALON CONTEMPORAN,3 RUE DU ROI DORE,75003.0,Paris 3e  Arrondissement,Restaurant,48.8599962.364294
24361,80463193500017,LE COMPTOIR DE MILANA,24 RUE DAGUERRE,75014.0,Paris 14e  Arrondissement,Boulangerie-Pâtisserie,48.8341282.32931
24362,79475688200021,GCS HOPITAL PRIVE ORLEANS NORD,555 AVENUE JACQUELINE AURIOL,45770.0,Saran,Restauration collective,47.9406461.879952
24363,38964705800012001,BREEWEL Transports,Hazeldonk 6730,4836.0,Non Renseigné,Transport de denrées alimentaires,NA
24364,75035447400017,POT'E BIO,73 route de Thouars,79100.0,Thouars,Producteur fermier,46.989474-0.233422
24366,20006798100254,CRECHE MULTI ACCUEIL TI POUPIGOU,2 RUE GEORGE SAND,22140.0,Bégard,Restauration collective,48.633769-3.30495
24367,45105971100023,OCEAN DELICES,rue Pierre Rémoleux,62200.0,Boulogne-sur-Mer,Transformation de produits de la pêche,50.7287931.582807
24368,79458546300019,SPL AB ENFANCE,23 A R DE PHALSBOURG,67320.0,Drulingen,Restauration collective,48.8639647.196081
24369,82490471800015,GROUPEMENT AGRICOLE D'EXPLOITATION EN COMMUN RECONNU DE LA BASSE-BEUVRIE,LA BASSE BEUVRIE,53200.0,Prée-d'Anjou,Producteur fermier,47.871256-0.835641
24370,51166762800016,BROSSIER FRANCK,LE ROZ,29440.0,Plouzévédé,Purification/Expédition de coquillages,48.599419-4.117267
24371,18542210200342,RESTAURANT DE BRIDOUX,RESTAURANT DE BRIDOUX,57070.0,Metz,Restauration collective,NA
24372,77554622900037,OGEC SAINT JOSEPH LA MADELEINE,LYCEE PRIVEE,2400.0,Château-Thierry,Restauration collective,49.0507243.3831
24373,75360039400013,ASSOCIATION DES RESIDENTS MUSULMANS DE VALENTIGNEY,ARMV,25700.0,Valentigney,Chaîne d'abattage d'animaux boucherie/Gibier ongulé élevage,47.465956.829693
24374,79341516700014,GONASH TRADS,102 RUE BLANCHE,75009.0,Paris 9e  Arrondissement,Libre service,48.8832522.33237
24376,45274624100028,MEMO'S RESTO,52 RUE DU CHEVALERET,75013.0,Paris 13e  Arrondissement,Restaurant,48.8292392.376187
24377,84111014100022,LE BAM CAFE,13 PL DES HALLES,16000.0,Angoulême,Restaurant,45.6499270.156696
24378,31822548900018,BOUCHERIE CHARCUTERIE TRAITEUR SIGMANN SASU,44 RUE DE LA REPUBLIQUE,68040.0,Ingersheim,Transformation de produits carnés,48.0969267.302826
24379,77625125800013,MAISON FAMILIALE RURALE DU BAS VIVARAIS,RELAIS CAP FRANCE AU GAI LOGIS,7110.0,Laurac-en-Vivarais,Restauration collective,44.5100094.28883
24380,32872594000030,SA BPA,rue Pierre Martine,49130.0,Sainte-Gemmes-sur-Loire,Préparation de produits composés,47.427024-0.54924
24381,35218409700041,INSTITUT MARIE RIVIER,26avenue d'ours-mons,43000.0,Le Puy-en-Velay,Restauration collective,45.0398433.89562
24382,24330000100019,SIVOM DU HAUT MEDOC,8 rue du Commandant Charcot,33290.0,Blanquefort,Restauration collective,44.921901-0.61967
24384,47990986300017,LOYER GUILLAUME,LA CELLERIE,72360.0,Sarcé,Chaîne d'abattage de volaille/lagomorphe/petit gibier,47.7259660.241217
24385,80105809000029,L'IZAKAYA,RUE DES AURIGES,57100.0,Thionville,Restaurant,49.3579636.139141
24387,81193745700018,LA MAISON,28 PLACE SAINT FERDINAND,75017.0,Paris 17e  Arrondissement,Restaurant,48.8782072.288319
24388,44173354000047,LE GAL FREDERIC,RUE DE LA CALE,56370.0,Le Tour-du-Parc,Purification/Expédition de coquillages,47.521009-2.623489
24389,81400706800020,LA CABANE DE LAURINETTE,8 RUE ALAIN COLAS,33260.0,La Teste-de-Buch,Purification/Expédition de coquillages,44.609405-1.14625
24390,85181787400015,SEVEN FOOD,19 RTE DE THAIRY,74160.0,Saint-Julien-en-Genevois,Restaurant,46.1412526.071274
24391,78210423600016,ASS AGAMROL,52 CHEMIN DU LAVOIR,40110.0,Onesse-Laharie,Restauration collective,44.061947-1.068288
24392,42193706100057,PRODOTTI FRESCHI,1 RUE SAINT EXUPERY,18520.0,Avord,Restaurant,47.0353842.652624
24393,48913526900020,NORMANDE AVICOLE/DOMAINE DU BOIS BARBET/LA VOLAILLERE DES CLOS,62 route des Fonds,76450.0,Ouainville,Découpe de viandes de volailles/lagomorphe,49.7850020.591934
24395,82073625400013,RESTO,31 RUE DU FAUBOURG SAINT MARTIN,75010.0,Paris 10e  Arrondissement,Restaurant,48.870212.356112
24396,40945965800012,EARL FREGATE,Quartier Fregate,97240.0,Le François,Producteur fermier,14.606572-60.8777
24397,79251371500039,QUAI 5,1 RUE JULES FERRY,80230.0,Saint-Valery-sur-Somme,Restaurant,50.187411.635819
24398,82012868400017,HOI AN,109 AVENUE D IVRY,75013.0,Paris 13e  Arrondissement,Restaurant,48.8254492.361181
24399,77903750600010,ASSOCATION LE TREMPLIN,60 RUE DE BOURGOGNE,3000.0,Moulins,Restauration collective,46.5675143.338649
24400,79273278600027,LE BAR DE LA PLAGE,LE BAR DE LA PLAGE,36270.0,Éguzon-Chantôme,Restaurant,46.4338631.611193
24401,85289851900016,PAILLE ANTHONY,RUE DE L'ANCIENNE CRIEE,17310.0,Saint-Pierre-d'Oléron,Purification/Expédition de coquillages,45.913914-1.329982
24402,82812645800011,LIATOUT MATHIEU,10 CHEMIN DE COTEAU ROUGE,97438.0,Sainte-Marie,Chaîne d'abattage de volaille/lagomorphe/petit gibier,-20.9678155.528496
24403,82439842400013,TRAITEUR RESTAURANT VINCENDON,79 RUE CENTRALE,7290.0,Satillieu,Restauration collective,45.1513624.616693
24404,20004716500192,IME JEAN MERMOZ,rue Louis Monchy,62160.0,Bully-les-Mines,Restauration collective,50.4529062.710115
24405,30023144600018,CENTRE DE FORMATION PROFESSIONNELLE,126 chemin des Métiers,74570.0,Groisy,Découpe de viande de boucherie,46.0028996.157369
24406,39843068600012,GAEC DU BUISSONET,les Buissons,4140.0,Selonnet,Transformation de lait ou produits laitiers,44.3531076.30616
24407,34871439500038,MADEMOISELLE DESSERTS BROONS,Z.I.du Pilaga,22250.0,Broons,Préparation de produits composés,48.316355-2.252403
24408,83135172100012,GROUPEMENT DU MANEGE,Chemin de la Ferme du Manège,76640.0,Hattenville,Transformation de lait ou produits laitiers,49.6480250.543547
24409,80422246100019,CHEVRERIE DE PAZAT,CHEVRERIE DE PAZAT,87110.0,Le Vigen,Producteur fermier,45.7260241.290533
24410,35376146300010,SARL LES OLIVIERS,145 CHEMIN DES CONDAMINES,34980.0,Saint-Clément-de-Rivière,Restauration collective,43.6807463.84998
24411,39976623700016,ETABLISSEMENTS LEMOINE,16 Rue du Maréchal Leclerc,45270.0,Bellegarde,Chaîne d'abattage de volaille/lagomorphe/petit gibier,47.9916152.446934
24412,41189324100041,HOTEL MARAIS BASTILLE,36 BOULEVARD RICHARD LENOIR,75011.0,Paris 11e  Arrondissement,Restaurant,48.8572612.371434
24413,48511501800023,CRYSTAL,450 RUE DE LA MAIRIE,1960.0,Saint-André-sur-Vieux-Jonc,Transformation de produits carnés,46.1560455.144452
24414,78461704500017,OGEC INSTITUT SAINT JOSEPH,13 PLACE ETIENNE PERNET,75015.0,Paris 15e  Arrondissement,Restauration collective,48.8429122.292796
24415,26510785400019,CDE,5 RUE DE TAISSY,51100.0,Reims,Restauration collective,49.2380054.041547
24416,35354335800231,EURIAL,RUE HENRI BARBUSSE,26401.0,Crest,Transformation de lait ou produits laitiers,44.7314355.000182
24417,87946838700011,ALPAGA,21 BD DE BONNE NOUVELLE,75002.0,Paris 2e  Arrondissement,Restaurant,48.8700952.349942
24418,43134649300015,EARL CUCUILLERE,Le village,11140.0,Escouloubre,Découpe de viande de boucherie,42.7387152.124676
24420,48472407500029,SARL GUITTON,NA,44690.0,Maisdon-sur-Sèvre,Restaurant,47.117175-1.386315
24421,40502021500027,MAHIEU PHILIPPE,Centre Ostréicole,11370.0,Leucate,Purification/Expédition de coquillages,42.8528743.039417
24422,38322525700013,GAEC PERROT MEZ NOD,PORS SCARFF,22820.0,Plougrescant,Purification/Expédition de coquillages,48.852896-3.247994
24423,83160906000015,PITAYA,9 RUE DES CANETTES,75006.0,Paris 6e  Arrondissement,Restaurant,48.8522672.333745
24424,38040324600016,VINCENT BERNADETTE,Le Bourg,58130.0,Vaux d'Amognes,Producteur fermier,47.0586673.305939
24425,50058174900016,VEGET'HALLES,41 RUE DES BOURDONNAIS,75001.0,Paris 1er Arrondissement,Restaurant,48.8605662.345519
24426,13001155400024,GCS GROUPEMENT AUDOIS DE PRESTATIONS MUTUALISEES DANS LES DOMAINES MEDICO-LOGISTIQUES,1820 CHE DE LA MADELEINE,11000.0,Carcassonne,Restauration collective,43.2282912.388276
24427,30766741000012,ASSOC MAISON FAMILIALE DE MANE,35  AVENUE DU COUSERAN,31260.0,Mane,Restauration collective,43.0812350.9526
24428,50099419900163,MCDONALD'S,84 AV DES CHAMPS ELYSEES,75008.0,Paris 8e  Arrondissement,Restaurant,48.8713412.303844
24429,88016969300012,LA SUEGRA PARIS,116 RUE ORFILA,75020.0,Paris 20e  Arrondissement,Restaurant,48.8681452.400721
24430,50486553600016,MAISON BEDUNEAU,TERRE GATTE,49120.0,Chemillé-en-Anjou,Transformation de produits carnés,47.30323-0.763268
24431,35280863800014,SARL DELAFOSSE,Hermanière,50570.0,Carantilly,Producteur fermier,49.052071-1.253243
24434,39791280900035,LA TOUR DE FLANDRE,84 AVENUE DE FLANDRE,75019.0,Paris 19e  Arrondissement,Restaurant,48.8896762.375956
24435,19340128800041,LPA CHARLES MARIE DE LA CONDAMINE,4 ALLEE GENERAL MONTAGNE,34120.0,Pézenas,Restauration collective,43.4622113.419309
24436,34492782700016,GROUPEMENT AGRICOLE D'EXPLOITATION EN COMMUN RECONNU DE LA LAITERIE DE TREGORN,LE MOULIN DE CRAZIUS,22110.0,Glomel,Transformation de lait ou produits laitiers,48.180701-3.397265
24437,32952873100014,SARL MARTIN PERE ET FILS,5 Bld Georges Sand,43000.0,Le Puy-en-Velay,Boucherie-Charcuterie,45.0472573.878764
24438,87986309000012,AUX DELICES DE SANDRINE ET DENIS,74 RUE DE LANDIRAS,33000.0,Bordeaux,Boulangerie-Pâtisserie,44.827754-0.585877
24439,50171307700060,RESIDENCE OPALE,ROUTE DE BRETHEL,61270.0,Aube,Restauration collective,48.7377390.545071
24440,45309574700045,LES VOYAGEURS,16 RUE DE LA BAUDUERE,85100.0,Les Sables-d'Olonne,Restaurant,46.500661-1.781179
24441,82875115600013,SAVEUR D'ASIE,81 RUE DU GENERAL DE GAULLE,94350.0,Villiers-sur-Marne,Restaurant,48.8271882.542964
24442,51144472100076,LES AGAPES'HOTES,3 RUE EUGENE JOUIN,57155.0,Marly,Restauration collective,49.0619156.155726
24443,43006926000023,FERME D OLIVET,FERME D'OLIVET,78950.0,Gambais,Centre d'emballage des oeufs,48.7730771.650103
24444,89869295900023,TRES BONNE NOUVELLE,37 Boulevard de Bonne Nouvelle,75002.0,Paris 2e  Arrondissement,Restaurant,48.870432.34837
24445,81816128300010,RESTAURANT MOUNTAIN,136 RUE DE CRIMEE,75019.0,Paris 19e  Arrondissement,Restaurant,48.8867472.381384
24446,80947416600034,L'EPICERIE DE L'ESPERANCE,11 AV DE LA TET,66430.0,Bompas,Libre service|Alimentation générale,42.7174452.934211
24447,44069111100015,BOULAN PASCAL,32 route de Bapaume,62159.0,Mory,Producteur fermier,50.154612.855229
24448,53396389800028,JOLIVEAU FRANCK,LIEU DIT LES ROUSSETS,3400.0,Saint-Ennemond,Poissonnerie,46.6713553.358665
24449,48857406200029,RJB MANOSQUE,Quartier Bouteille,4100.0,Manosque,Libre service|Alimentation générale,43.8352115.808296
24450,41499254500619,GDV GESTION DES VIANDES,1200 Avenue John Fitzgerald Kennedy,84200.0,Carpentras,Boucherie-Charcuterie,44.0402675.0328
24451,88922555300011,LES FROMAGES DE TIPHAINE,3 RUE GUSTAVE FABRE,11100.0,Narbonne,Fromagerie|Alimentation générale,43.1843053.002772
24452,82756332100021,PETIT NAKA,17 RUE DES GATINES,75020.0,Paris 20e  Arrondissement,Restaurant,48.8657682.398224
24453,79926533500023,MOISAN - LE PAIN BIO A L'ANCIENNE,57 RUE FONDARY,75015.0,Paris 15e  Arrondissement,Boulangerie-Pâtisserie,48.847272.295488
24454,26270283000080,CENTRE HOSPITALIER DE VERNEUIL SUR AVRE,101 BD DES POISSONNIERS,27130.0,Verneuil d'Avre et d'Iton,Restauration collective,48.7417320.921478
24455,43895978500033,LA FERME VAUBAN,LA FERME VAUBAN,5600.0,Eygliers,Centre d'emballage des oeufs,44.6810826.637813
24456,43229186200014,VALETTE AUBRAC,37 RUE MARBEUF,75008.0,Paris 8e  Arrondissement,Restaurant,48.8696412.305249
24458,80037047000026,BISTROT ALEXANDRE III,BATEAU 4 PORT DES INVALIDES,75007.0,Paris 7e  Arrondissement,Restaurant,48.8631262.313864
24459,53803195600013,LULU LA NANTAISE,67 RUE DE LANCRY,75010.0,Paris 10e  Arrondissement,Restaurant,48.8728332.363516
24461,34410338700017,GAEC DES PRES D'OREE,ST SAUVEUR DE LANDEMONT,49270.0,Orée d'Anjou,Producteur fermier,47.294529-1.239934
24462,43820606200012,AU PALAIS DES VIANDES,RN 198 - lieu-dit Folelli,20213.0,Penta-di-Casinca,Boucherie-Charcuterie,42.4474219.517436
24463,49816699000016,JUSTE A COTE,57 RUE MIGNET,13100.0,Aix-en-Provence,Restaurant,43.5318775.450735
24464,48030962400025,LPN VOLAILLE PARIS & CIE,2 RUE DE GERS,94535.0,Rungis,Vente en gros de viande de volailles,NA
24465,44392414700012,EARL AUCRETERRE,11 rue du Corps de Garde,50430.0,Saint-Germain-sur-Ay,Purification/Expédition de coquillages,49.234643-1.612529
24466,78870650500021,O SAVEURS DE L'OISEAU BLEU - SAFRAN L'OI,265 ROUTE DE LA BOUYSSE HAUTE,81630.0,Montgaillard,Traiteur,43.8923631.638963
24467,35180406700012,EARL FERME JEHL,41A Rue Principale,68680.0,Niffer,Producteur fermier,47.7122537.508408
