1326,47890246300015,RESTAURANT LE FOUR A BOIS - BERKANE,ROUTE NATIONALE 6,89270.0,Arcy-sur-Cure,Restaurant,47.6033523.762287
1327,47879097500039,PIZZAS SERGIO,PLACE DE LA MAIRIE,69360.0,Communay,Restaurant,45.6050874.842218
1328,43937112100013,ORGANISME DE GESTION DE L ECOLE CATHOLIQUE ST PIERRE,7 RUE VILLENEUVE,1000.0,Bourg-en-Bresse,Restauration collective,46.1992795.222938
1329,38398687400014,COOPERL ARC ATLANTIQUE,7 RUE DE LA JEANNAIE MAROUE,22400.0,Lamballe-Armor,Transformation de produits carnés,48.466475-2.539495
1332,85351221800019,BRASSERIE LE DAVID,101 PROMENADE GEORGES POMPIDOU,13008.0,Marseille 8e  Arrondissement,Restaurant,43.2626225.37469
1333,82037594700018,L'EURE PIZZA,2 RUE DU 30 NOVEMBRE,27150.0,Étrépagny,Restaurant,49.3060741.61151
1335,30401025900014,Ets MUTZ & FILS,10 rue principale,68520.0,Burnhaupt-le-Bas,Collecte de lait,47.7168057.160489
1336,53978097300027,SUBWAY,LECLERC AUSSONNE,82000.0,Montauban,Restaurant,44.0491251.385282
1338,26910169700010,CDE,88 AVENUE CHARLES DE GAULLE,91230.0,Montgeron,Restauration collective,48.6956832.453879
1339,47785150500016,APPELLATIONS D ORIGINE,26 RUE LEPIC,75018.0,Paris 18e  Arrondissement,Alimentation générale,48.8852712.334334
1340,43430333500013,PEYSSON SOPHIE,35 BD Gambetta,83460.0,Les Arcs,Restaurant,43.4628176.478073
1341,80897582500015,L'ALOUETTE,24 RUE DU CHAMP DE L ALOUETTE,75013.0,Paris 13e  Arrondissement,Restaurant,48.8318682.344622
1342,49967970200039,BISTROT MELAC,42 RUE LEON FROT,75011.0,Paris 11e  Arrondissement,Restaurant,48.8556452.386699
1343,43486693500019,CONORD HUGUES,4 Impasse des Réservoirs,33950.0,Lège-Cap-Ferret,Restaurant,44.727978-1.195883
1344,26972061100012,CDE,BOURG,97228.0,Sainte-Luce,Restauration collective,14.488644-60.94861
1345,53327047600013,CAFE FUSAIN,50 AVENUE PARMENTIER,75011.0,Paris 11e  Arrondissement,Restaurant,48.8621852.377
1346,21530147400197,CRECHE COLLECTIVE MUNICIPALE,36 rue de la Madeleine,53100.0,Mayenne,Restauration collective,48.300458-0.610084
1347,83222417400017,BARRACUDA,10 PLACE DU COLONEL BOURGOIN,75012.0,Paris 12e  Arrondissement,Restaurant,48.8445852.383474
1348,47946703700012,SAS EK- VENDOME,33 RUE DANIEL CASANOVA,75001.0,Paris 1er Arrondissement,Restaurant,48.868122.330742
1350,50890512200034,CENTRALE FRAIS,55 rue SULLY,80006.0,Amiens,VH VSM préparation viandes boucherie,49.9088912.271909
1351,01705065900063,SOCIETE ROUX ET COMPAGNIE,12 rue des Artisans,21220.0,Gevrey-Chambertin,Transformation de produits carnés,47.2267354.998281
1353,21240020400013,MAIRIE COMMUNE DE LA BACHELLERIE,MAIRIE,24210.0,La Bachellerie,Restauration collective,45.1453561.155269
1354,33533651700024,CHATEAU DE CHAUVIGNY,RUE DU PARC RENARD,61000.0,Saint-Germain-du-Corbéis,Restauration collective,48.4174640.064439
1355,42237479300012,EARL DES CAILLATS,120 CHEMIN DES CAILLATS,26190.0,Saint-Jean-en-Royans,Producteur fermier,45.0282575.268893
1356,33004253200060,ERISAY,Z.A des Champs Chouette,27600.0,Saint-Aubin-sur-Gaillon,Transformation de produits de la pêche,49.1415921.31356
1357,77568204001766,UNION NATIONALE CTRES SPORTIFS PLEIN A,LA CLAPIERE,5200.0,Embrun,Restauration collective,44.5538776.483764
1358,79118560600013,BOUCHERIE CHARCUTERIE ROTURIER,29 rue Principale,16330.0,Xambes,Boucherie-Charcuterie,45.8253210.10565
1360,49861084900016,CALISICI,5 RUE HENRI JANIN,94190.0,Villeneuve-Saint-Georges,Boucherie-Charcuterie,48.7294532.447792
1361,88877692900018,J'ADOOORE LES SUSHIS ...,14 PL JEAN JAURES,40000.0,Mont-de-Marsan,Restaurant,43.887367-0.500318
1363,45241477400151,DOMITYS CENTRE-OUEST,21 RUE SAINT DENIS,37400.0,Amboise,Restauration collective,47.409430.978697
1364,44354402800022,DELABY,644 BLD GENERAL DE SIZAIRE,80410.0,Cayeux-sur-Mer,Purification/Expédition de coquillages,50.1815761.491514
1365,21240021200016,MAIRIE COMMUNE DE BADEFOLS D'ANS,Le bourg,24390.0,Badefols-d'Ans,Restauration collective,45.2290381.197523
1366,79860388200019,LE GANDON,19 RUE PHILIBERT LUCOT,75013.0,Paris 13e  Arrondissement,Restaurant,48.8219882.360869
1367,82773530900029,ALBAREA,228 ROUTE D UTELLE,6420.0,La Tour,Restauration collective,43.9477357.185135
1368,30568943200022,AVI-CHARENTE,9 rue Galilée,17441.0,Aytré,Transformation de lait ou produits laitiers,46.130233-1.098338
1369,31835741500013,OGEC INSTITUTION SAINT MARIE,17 Avenue de Robache,88100.0,Saint-Dié-des-Vosges,Restauration collective,48.2937156.95111
1370,79521702500019,LA CLAMARTOISE,19 AVENUE JEAN JAURES,92140.0,Clamart,Boucherie-Charcuterie,48.8015772.264105
1371,42348519200029,LA CABANE D'EDOUARD,PORT OSTRICOLE DE CLAOUEY,33950.0,Lège-Cap-Ferret,Restaurant,44.748696-1.182133
1372,21310044900015,MAIRIE COMMUNE DE BALMA,10 AV FRANCOIS MITTERAND,31130.0,Balma,Restauration collective,43.6070321.499681
1374,50410830900015,SOMEVAL,ROUTE DE L'AYROLLES,11430.0,Gruissan,Purification/Expédition de coquillages,43.1078173.117522
1375,32388632500022,TAILOU MARIE,4 Rue de l'Est,97420.0,Le Port,Transformation de produits carnés,-20.93395655.292412
1376,21231370400018,MAIRIE COMMUNE DE MOURIOUX VIEILLEVILLE,Place Saint Rémi,23210.0,Mourioux-Vieilleville,Restauration collective,46.0770931.644898
1377,21140118700359,ECOLE PRIMAIRE LES CORMORANS,AV  FLANDRES DUNKERQUE,14000.0,Caen,Restauration collective,49.162207-0.340902
1378,80512831100018,CHARLY ET MAEVA,35 rue du docteur CHAILLOUX,49330.0,Les Hauts-d'Anjou,Boulangerie-Pâtisserie,47.663974-0.571942
1379,49914286700013,POISSONNERIE DES QUATRE VENTS,POISSONNERIE DES QUATRE VENTS,14470.0,Courseulles-sur-Mer,Métier de bouche,NA
1380,88982095700013,LE VIEUX VILLAGE,15 CHE D'ESCLAVISSAT,47310.0,Estillac,Restaurant,44.1656120.58976
1381,80264095300013,VAEF REST,23 RUE DES CAPUCINES,75001.0,Paris 1er Arrondissement,Restaurant,48.8696022.328315
1382,84288708500038,RIVOLI CIE,252 RUE DE RIVOLI,75001.0,Paris 1er Arrondissement,Restaurant,48.8663812.324428
1383,31602564200018,RESIDENCE JEANNE MARQUERITE,472 Av.Joseph Gasquet,83100.0,Toulon,Restauration collective,43.124815.961659
1384,79533699900011,CHIDO,2 RUE ST PHILIPPE DU ROULE,75008.0,Paris 8e  Arrondissement,Restaurant,48.8733882.308878
1385,22940028800879,CREHE COLLECTIVE DEPARTEMENTALE,11 RUE DE PERPIGNAN,94700.0,Maisons-Alfort,Restauration collective,48.8149462.438076
1386,77568873207223,I.E.M. APF,23 RUE DE L UNIVERSITE,93160.0,Noisy-le-Grand,Restauration collective,48.8369752.554322
1387,70201070300065,W.E. I PARIS REPUBLIQUE SAS,10 PLACE DE LA REPUBLIQUE,75011.0,Paris 11e  Arrondissement,Restaurant,48.8673862.365249
1388,48010521200017,GAEC DU BARRY,Le Barry,23340.0,Gentioux-Pigerolles,Chaîne d'abattage de volaille/lagomorphe/petit gibier,45.7811362.066992
1389,78932103100013,LA ROSE YOUSFI 4,SPAR,69003.0,Lyon 3e  Arrondissement,Libre service,45.7584.835
1390,44056281700039,AMBROSINO MAREE,AV ADOLPHE TURREL,11210.0,Port-la-Nouvelle,Mareyage et préparation de produits de la pêche,43.0251733.04317
1391,50055682400018,PIQUERAS VINCENT,PORT DE LOUPIAN,34140.0,Loupian,Purification/Expédition de coquillages,43.4515533.615806
1392,79785268800028,ATOUPRIX LE POULET,14 RTE BLIJADUR,56550.0,Locoal-Mendon,Restaurant,47.480532-3.121972
1393,70204811700015,CLINIQUE DU MONT LOUIS,8 RUE DE LA FOLIE REGNAULT,75011.0,Paris 11e  Arrondissement,Restauration collective,48.8571972.385941
1394,44061675300024,COMTE REGIS,35 boulevard de la Rochelle,55000.0,Bar-le-Duc,Restaurant,48.7729825.16169
1395,40861070700015,MAISON TETE,Jamon,32310.0,Valence-sur-Baïse,Découpe de viandes de volailles/lagomorphe,43.8700340.387082
1396,51929779000023,VILAINE NADINE,14 RTE DE GIEN,45260.0,Montereau,Entreposage de viande de volailles,47.854892.576477
1398,82369133200048,SOGES CUISINE DE RIVIERE SALEE,THORAILLE,97215.0,Rivière-Salée,Restauration collective,14.514471-60.962199
1399,53241128700065,CHEZ MANU PIZZERIA,20 ALL DES SOUPIRS,48000.0,Mende,Restaurant,44.520883.503772
1400,84300621400012,OZ ITIMAT,12 IMP DE COCHEREL,27000.0,Évreux,Libre service|Alimentation générale,49.0170421.186523
1402,42698009000010,MAISON GUINOU,VIALATELLE,12260.0,La Capelle-Balaguier,Transformation de produits carnés,44.4438751.941958
1403,45060304800015,MOITRON GILLES,20 RUE DES VIGNOTS,63670.0,Orcet,Restaurant,45.70863.159412
1404,26820105000013,CENTRE COMMUNAL D'ACTION SOCIALE,Pechmeja,82130.0,Lafrançaise,Restauration collective,44.1217691.247199
1405,47718101004929,API RESTAURATION,1 RUE HENRI HENON,80300.0,Albert,Restauration collective,50.0134332.66602
1406,21230920700018,MAIRIE COMMUNE DE GLENIC,7 rue de l'Eglise,23380.0,Glénic,Restauration collective,46.2232531.92267
1407,79086766700012,ABATTOIR-ADEQUAT SARL,ZONE INDUSTRIELLE NO 4,88700.0,Rambervillers,VH VSM préparation viandes boucherie,48.3420046.660227
1408,21590179400168,RESTAURANT SCOLAIRE VESSERON,RESTAURANT SCOLAIRE VESSERON,59282.0,Douchy-les-Mines,Restauration collective,50.299913.385894
1409,82456299500012,JEHANNO PAUL-HENRY,LE BOIS GRIF,35400.0,Saint-Malo,Pêche de production primaire,48.638992-1.987884
1410,85383737500023,SAS ESPACE RQP,21 RUE DE MIROMESNIL,75008.0,Paris 8e  Arrondissement,Restaurant,48.8725812.315924
1411,81114850100018,LA FERME DES CIGALONS,Allée des Granges,5700.0,La Bâtie-Montsaléon,Transformation de produits carnés,44.4538355.750009
1412,21300034200013,MAIRIE COMMUNE DE BELLEGARDE,57 IMPASSE DES LACS,30127.0,Bellegarde,Restauration collective,43.751734.498056
1413,48276457800027,LIMOVIN SAS,RUE DES ROCHETTES,87300.0,Bellac,Chaîne d'abattage d'animaux boucherie/Gibier ongulé élevage,46.1255291.049
1414,47918275000436,PEOPLE AND BABY,42/44 RUE VOLTAIRE,92250.0,La Garenne-Colombes,Restauration collective,48.9045522.249261
1415,44354663500014,PARADIS THAI,132 RUE DE TOLBIAC,75013.0,Paris 13e  Arrondissement,Restaurant,48.8262622.358674
1416,44990660100041,DEGRAY ESTHER,20A rue de la Gare,57970.0,Koenigsmacker,Restaurant,49.3964866.274573
1417,21320406800026,ECOLE PRIMAIRE PUBLIQUE,ECOLE PRIMAIRE PUBLIQUE,32270.0,Saint-Sauvy,Restauration collective,43.694810.817778
1419,37921709400018,EARL BERARD PHILIPPE,Bas Caverneaux,61560.0,La Mesnière,Centre d'emballage des oeufs,48.5202690.439353
1420,33439561300014,LE STER LUCIENNE,La Robinière,85190.0,Aizenay,Transformation de lait ou produits laitiers,46.724477-1.654423
1421,47718101001149,API RESTAURATION,Rue Jean Colas,10440.0,Torvilliers,Restauration collective,48.2885893.973145
1422,21231410800011,MAIRIE COMMUNE DE NAILLAT,Le bourg,23800.0,Naillat,Restauration collective,46.2829841.613933
1423,53939131800034,AROY WOK,91 RUE DE LA VICTOIRE,75009.0,Paris 9e  Arrondissement,Restaurant,48.8748382.331021
1424,83039692500018,BOUCHERIE DE LA COTE,49 BD PAUL MONTEL,6200.0,Nice,Alimentation générale|Boucherie-Charcuterie,43.6750097.207164
1425,89187721900016,AKA SUSHI,15 RUE DES RAZES,69320.0,Feyzin,Restaurant,45.6658114.851536
1426,88143269400027,DTNG,15 RUE GIT LE COEUR,75006.0,Paris 6e  Arrondissement,Restaurant,48.8535762.342561
1427,31902715700019,SOCIETE BEAUVAISIENNE DE RESTAURATION,HAMEAU DE CAMPDEVILLE,60112.0,Milly-sur-Thérain,Restauration collective,49.4874332.026799
1428,84352599900010,LAIT DELICES DE LUCIE,BARNAUDIERE,3250.0,Arronnes,Producteur fermier,46.0321153.559506
1429,49516475800015,GIOVANNI,13 RUE MONTHOLON,75009.0,Paris 9e  Arrondissement,Restaurant,48.8765552.347277
1430,20000554400024,FOYER TY BREIZ SERVICE HAJI,87 rue des Châlatres,44300.0,Nantes,Restauration collective,47.245031-1.514944
1431,82369133200055,SOGES CUISINE DE RIVIERE PILOTE,POMPONNE,97211.0,Rivière-Pilote,Restauration collective,14.483458-60.905476
1432,52957678700012,CENTRE D'ABATTAGE ET DE TRANSFORMATION DU COUSERANS,ZI du Pradas,9190.0,Lorp-Sentaraille,Chaîne d'abattage d'animaux boucherie/Gibier ongulé élevage,43.0218621.095468
1433,84519841500018,EDEN-BOUCHERIE-A-F,23 AV DU 8 MAI 1945,94400.0,Vitry-sur-Seine,Boucherie-Charcuterie,48.7841512.397144
1434,84271643300011,CARREFOUR MARKET,165 RUE MARCADET,75018.0,Paris 18e  Arrondissement,Rayon poissonnerie,48.8913532.337121
1435,40310680000010,SOCIETE FROMAGERE D'ORBEC,8 rue de Vimoutiers,14290.0,Orbec,Transformation de lait ou produits laitiers,49.0147650.409287
1436,77838770400019,SCAF FRUITIERE DE GRANDE RIVIERE MORBIER,12 Les Chauvins,39150.0,Grande-Rivière Château,Transformation de lait ou produits laitiers,46.5458185.919336
1437,33177215200046,CRECHE PARENTALE RIRES ET GRIMACES,3 RUE GAZAGNE,31300.0,Toulouse,Restauration collective,43.5933461.428116
1438,38187598800028,BINET PASCAL,ATELIER1 CHEMIN DU MARAIS,80550.0,Le Crotoy,Purification/Expédition de coquillages,50.2450221.611464
1439,80449674300019,MILANO,19 RUE DU DAUPHINE,69320.0,Feyzin,Restaurant,45.6641454.854674
1440,38265137000019,LE RAMUS,4 AVENUE DU PERE LACHAISE,75020.0,Paris 20e  Arrondissement,Restaurant,48.8635942.39751
1441,88856043000017,COQUILLAGES DE CORNOUAILLE,HALLE A MAREE,29750.0,Loctudy,Purification/Expédition de coquillages,NA
1442,53190038900010,SCEA HUITRE JMC,PORT D'ATTACHE,50480.0,Sainte-Marie-du-Mont,Purification/Expédition de coquillages,49.396364-1.212217
1443,44013605900027,SOCIETE RESIDENCE MAZARGUES,37 AV COLGATE,13009.0,Marseille 9e  Arrondissement,Restauration collective,43.2335795.406337
1444,45181187100024,CARAYON WILLY,le Mourre Blanc,34140.0,Mèze,Purification/Expédition de coquillages,43.4130753.583333
1445,77536671900141,ADAPEI 41 - LES PAPILLONS BLANCS,55 RUE DES MACONS,41120.0,Cellettes,Restauration collective,47.5232451.374128
1446,88421167300014,ANI,20 RUE DE LA ROSSELLE,57800.0,Freyming-Merlebach,Restaurant,49.1432276.814416
1447,77565451000145,E A DU THIOU,1 Avenue du capitaine anjot,74600.0,Annecy,Restauration collective,45.8952176.098762
1449,89456138000029,TALEUN'S CORPORATION,46 RUE DES POISSONNIERS,75018.0,Paris 18e  Arrondissement,Libre service|Alimentation générale,48.88892.351716
1450,81039295100010,SARL YILDIZ GARDEN,YILDIZ GARDEN,2400.0,Château-Thierry,Restaurant,49.0500033.383835
1451,21860194600211,ECOLE PRIMAIRE PUBLIQUE TONY LAINE,5 AVENUE RHIN ET DANUBE,86000.0,Poitiers,Restauration collective,46.5676640.342117
1452,82845185600011,BOUCHERIE NESLOISE,1 RUE GAMBETTA,80190.0,Nesle,Boucherie-Charcuterie,49.7570532.910568
1453,78989854100014,EARL HUITRES LA CANFOUINE,LE CANON,33950.0,Lège-Cap-Ferret,Restaurant,44.706668-1.224531
1454,89822580000017,CHAMS,1266 AV DU LANGUEDOC,66000.0,Perpignan,Alimentation générale|Boucherie-Charcuterie,42.7323032.889558
1455,83450182700010,AU PAIN DU SUD,20 PLACE HENRI BARBUSSE,69700.0,Givors,Boulangerie-Pâtisserie|Traiteur,45.5825064.773235
1456,88221409100010,DUMOND ROMAIN,10 rue Raspail,84110.0,Vaison-la-Romaine,Découpe de fromages,44.2405745.074851
1457,48475973300013,LE SAINT HIPPOLYTE,LE SAINT HIPPOLYTE,25190.0,Saint-Hippolyte,Restaurant,47.3468576.808897
1458,79476089200016,SOLYLES,SOLYLES,75018.0,Paris 18e  Arrondissement,Restaurant,48.8592.347
1459,34496344200035,ASSOCIATION FAMILLES RURALES DE LA BASSEE,75 rue Simone Veil,77480.0,Bray-sur-Seine,Restauration collective,48.4123993.242935
1460,40140071800011,INTERMARCHE,Z.A.C. du Val des Bois,51110.0,Warmeriville,Rayon boucherie-charcuterie,49.3502354.206719
1461,50943718200058,INTERLOTS,RUE JEAN MONNET,60180.0,Nogent-sur-Oise,Libre service|Alimentation générale,49.2866662.460999
1462,81775773500029,TRAITEUR PILARD,210 RUE PRINCIPALE,57490.0,Carling,Restauration collective,49.166536.715555
1463,21290165600018,MAIRIE COMMUNE DE PLOBANNALEC,12 RUE JOLIOT CURIE,29740.0,Plobannalec-Lesconil,Restauration collective,47.796861-4.21584
1464,47879993500042,BOUCHERIE ELOY PERE ET FILS,53 RUE GEORGES CLEMENCEAU,76530.0,Grand-Couronne,Boucherie-Charcuterie,49.3579051.008786
1465,45332307300024,FERME HEBERT,97 Chemin de La Longue Haie,76550.0,Ambrumesnil,Chaîne d'abattage de volaille/lagomorphe/petit gibier,49.8606910.995981
1466,38843531500014,GROUPE T.S.,Rue Henri Becquerel,62750.0,Loos-en-Gohelle,Mareyage et préparation de produits de la pêche,50.4481352.798255
1467,89334108100014,FERME DU VENT DANS LES CORNES,12 RUE DU PERRIER,38620.0,Saint-Bueil,Producteur fermier,45.4675645.680784
1468,43870501400043,D960,ROUTE DE SERANVILLERS,59400.0,Niergnies,Restaurant,50.128363.298784
1469,44843174200015,GAEC L'AIR MARIN,2 BIS LA FRADOUILLERE,44760.0,Les Moutiers-en-Retz,Transformation de lait ou produits laitiers,47.069865-1.96643
1470,82320077900010,SNACK ALANYA,28 RUE DU GENERAL DE GAULLE,57740.0,Longeville-lès-Saint-Avold,Restaurant,49.1164856.642451
1471,44748022900023,ZHANG YU,14 RUE SCHOELCHER,97320.0,Saint-Laurent-du-Maroni,Restaurant,5.501457-54.029776
1472,02406360400011,ALI MADI ZAHARATI,195 RUE LAZARE MTSAHARA,97630.0,Mtsamboro,Libre service|Alimentation générale,-12.67821245.08413
1473,89045316000016,PHO VIET,115 BD DE L HOPITAL,75013.0,Paris 13e  Arrondissement,Restaurant,48.8359532.359172
1474,49237419400016,PRONO PHILIPPE,Pont Neuf,56870.0,Baden,Purification/Expédition de coquillages,47.618219-2.868576
1475,06630451000010,HALIMA OUSSENI,PLACE DU MARCHE DE MAMOUDZOU,97600.0,Mamoudzou,Restaurant,-12.77821545.230875
1476,52487483100018,BISTRO BURGER,26 RUE MONTORGUEIL,75001.0,Paris 1er Arrondissement,Restaurant,48.8636472.346505
1477,41844086300037,BOUAZZAOUI RABAH,10 RUE DU BOIS DE SAPIN,2200.0,Soissons,Libre service,49.3728573.31066
1478,77566388300012,INSTITUT ARTHUR VERNES,36 RUE D ASSAS,75006.0,Paris 6e  Arrondissement,Restauration collective,48.8475812.32965
1479,40960318000020,INTERMARCHE,RUE DES HALLOTS,59176.0,Écaillon,Rayon poissonnerie,50.3429923.208868
1480,81983904400024,KILOUMA,3 RUE DU PELICAN,97233.0,Schoelcher,Transformation de produits de la pêche,14.621295-61.098052
1482,21240301800014,MAIRIE COMMUNE DE NADAILLAC,MAIRIE,24590.0,Nadaillac,Restauration collective,45.0377131.39689
1483,21380191300012,MAIRIE DE L'ALPE D'HUEZ COMMUNE D HUEZ,MAIRIE,38750.0,Huez,Restauration collective,45.0913816.060871
1484,31625247700039,LAITERIE SAINT PERE,La Claie,44320.0,Saint-Père-en-Retz,Transformation de lait ou produits laitiers,47.221411-2.034564
1486,42307924300048,IL ETAIT UNE FOIS...L'AVEN,14 place du general de gaulle,61500.0,Sées,Restaurant,48.6054640.172227
1487,33487123300014,SCDF LABAT JEAN-PIERRE & RUAUD GWENAELLE,5 RUE DU MENEZ HOM,29550.0,Saint-Nic,Transformation de lait ou produits laitiers,48.202149-4.282638
1488,48750574500025,LE CESAR,Bd Jean Jaurès,7150.0,Vallon-Pont-d'Arc,Restaurant,44.4061044.391872
1489,44891622100022,LE JARDIN DES SAVEURS,JARDINS ET SAVEURS,65600.0,Séméac,Traiteur,43.2215210.101526
1490,79820934200038,LE REFECTOIRE,Esplanade St Jean d'Acre,17000.0,La Rochelle,Restaurant,46.166801-1.153988
1491,21240328100018,MAIRIE COMMUNE DE PIEGUT PLUVIERS,QUARTIER AIME JARDRY,24360.0,Piégut-Pluviers,Restauration collective,45.6217810.691892
1492,50343604000029,L'ATELIER DE GUSTAVE,RUE DE L ARCALOD,74152.0,Rumilly,Découpe de viandes de volailles/lagomorphe,NA
1493,21350019200017,MAIRIE COMMUNE DE BAZOUGES LA PEROUSE,RUE DU MAINE,35560.0,Bazouges-la-Pérouse,Restauration collective,48.426751-1.57387
1494,84502091600019,LE 28,2 CRS DES FRERES KORN,67330.0,Bouxwiller,Restaurant,48.8244727.482784
1496,84306407200013,LA CHEVRE QUI DANSE,LES COMBES - AVENAS,69860.0,Deux-Grosnes,Transformation de lait ou produits laitiers,46.1921374.617683
1497,51143389800018,COMPTOIR DES MERS,1 RUE DE TURENNE,75004.0,Paris 4e  Arrondissement,Poissonnerie,48.854852.363029
1498,81477734800032,LE QUARTZ,LOT LES HAUTS VALLONS,97600.0,Mamoudzou,Restaurant,-12.75632545.228116
1499,77622955100085,ESAT DU HAUT VIVARAIS,863 Route de la Chomotte,7100.0,Roiffieux,Restauration collective,45.2222184.648069
1500,61202653400018,SOC HOTEL DES ARTS,5 RUE THOLOZE,75018.0,Paris 18e  Arrondissement,Restaurant,48.8862042.335238
1501,33218830900063,SA LA GATINAISE,1 Avenue Francois MITTERRAND,79200.0,Parthenay,Rayon poissonnerie,46.645351-0.25294
1502,53511710500010,CHANDO,16 lotissement de la Plauze,81700.0,Lempaut,Restaurant,43.5204762.070082
1503,51929848300016,PERLE DU SUD,RUE FOMBOUINI KANI-KELI,97625.0,Kani-Kéli,Restaurant,-12.95844745.101611
1504,75058165400027,LE FLEUVE ROUGE,1 RUE PRADIER,75019.0,Paris 19e  Arrondissement,Restaurant,48.8748042.381084
1505,83199276300019,VUILLERMOZ CYRIL,AVENUE DU COL DE FESTES,11300.0,Festes-et-Saint-André,Producteur fermier,42.9630692.125834
1506,19750362600016,COLLEGE BEAUMARCHAIS,124  RUE AMELOT,75011.0,Paris 11e  Arrondissement,Restauration collective,48.8642322.366906
1507,32863014000064,MAISON CONQUET,RTE DE SALZET,15230.0,Pierrefort,Découpe de gibier sauvage,44.9221562.839303
1508,83421103900013,MOGO,89 RUE DE LA VICTOIRE,75009.0,Paris 9e  Arrondissement,Restaurant,48.8748862.331184
1510,48008096900052,RESIDENCE LES MARAIS,RUE DES ECOLES,60280.0,Margny-lès-Compiègne,Restauration collective,49.4219672.811859
1511,88929456700017,LE SAUT DE MOUTONS,80 CHEMIN SUR FAY,1250.0,Ramasse,Producteur fermier,46.1924825.367639
1512,48857324700027,LE PARADIS DU FRUIT,32 AVENUE DE WAGRAM,75008.0,Paris 8e  Arrondissement,Restaurant,48.8767792.297505
1513,85109588500014,LAITERIE BURDIGALA,4 RUE DES DOUVES,33800.0,Bordeaux,Fromagerie,44.830731-0.566676
1514,21160113300120,RESTAURANT COMMUNAL,RESTAURANT COMMUNAL,16400.0,La Couronne,Restauration collective,45.6084190.100926
1515,82383582200011,JONONI TELECOM ET ALIMENTATION,39 RUE DU POTEAU,75018.0,Paris 18e  Arrondissement,Libre service|Alimentation générale,48.8942682.341273
1516,43437973100012,SOCIETE D'EXPLOITATION BIGOU ET FILS,15  Avenue Pasteur,11500.0,Quillan,Transformation de produits carnés,42.8772752.183995
1518,51027114100010,LOPEZ JEAN,PORT DE CHATRESSAC,17890.0,Chaillevette,Purification/Expédition de coquillages,45.734898-1.062825
1519,88124215000012,CHEZ ADDY ET IDA,4 RUE JAUCOURT,75012.0,Paris 12e  Arrondissement,Restaurant,48.8464922.394635
1520,82918752500011,LA CANTINE VIET-THAI,4 B RUE MICHEL CHASLES,75012.0,Paris 12e  Arrondissement,Restaurant,48.8463422.374033
1521,37920731900029,LA RONDE DES MARMOTS,19 rue de Belfort,31000.0,Toulouse,Restauration collective,43.6089821.44911
1522,77557120100034,CREESDEV,7 Rue des Monts de Bregille,25000.0,Besançon,Restauration collective,47.24166.03975
1523,80778647000011,SUSHI MASSENA,RUE THOMAS MANN,75013.0,Paris 13e  Arrondissement,Restaurant,48.8295312.379154
1524,89372663800016,EARL LES VOLAILLES D AMELIE,LA GENEVRAIE,72140.0,Crissé,Chaîne d'abattage de volaille/lagomorphe/petit gibier,48.194025-0.079377
1525,79688021900038,FROMAGERIES GOJON PERE ET FILS,VOLLAND-PYRIMONT,74910.0,Challonges,Caves d'affinage,46.019355.829688
1526,54004243900146,PROMECOP,22 RUE DU VIEUX COLOMBIER,75006.0,Paris 6e  Arrondissement,Boulangerie-Pâtisserie,48.8519532.330259
1527,51307833700013,SNC FERME DU CANARD ARGENTE,5 Route de Saales,88490.0,Provenchères-et-Colroy,Chaîne d'abattage de volaille/lagomorphe/petit gibier,48.3170787.091411
1528,45343243700102,LES TOURNESOLS,2 RUE DES TOURNESOLS,77130.0,Cannes-Écluse,Restauration collective,48.3590752.984074
1529,42205818000023,EARL LEBLOND,3 COPALESTRE,50310.0,Lestre,Purification/Expédition de coquillages,49.532073-1.302189
1530,44232679900016,SARL D.V.E.ROETYNCK,756 Route de Pradelles,59232.0,Vieux-Berquin,Transformation de produits carnés,50.7164182.603187
1531,81754311900017,LES 2 M DISTRIBUTION,20 RUE DE JESSAINT,75018.0,Paris 18e  Arrondissement,Libre service,48.8850462.355703
1532,88950146600011,CHEVRERIE DE LA POTERIE,31 LA POTERIE,35440.0,Dingé,Producteur fermier,48.359734-1.724424
1533,50940244200016,FERME BASTEBIEILLE,60 chemin des Bastes,40350.0,Mimbaste,Transformation de produits carnés,43.647357-0.939705
1534,18680382100013,COLLEGE SAINT ANDRE,19 RUE RAPP,68000.0,Colmar,Restauration collective,48.079877.359332
1535,79002525800027,BLUEBERRY,6 RUE DU SABOT,75006.0,Paris 6e  Arrondissement,Restaurant,48.8527632.331454
1538,38526226600013,EARL BENOIT LE JOUBIOUX,58 rue de Beguero,56370.0,Le Tour-du-Parc,Purification/Expédition de coquillages,47.523927-2.623454
1539,37942244700019,MAISON D ACCUEIL LA SOLIDARITE,122 R DE LA REPUBLIQUE,67720.0,Hoerdt,Restauration collective,48.690877.781415
1540,77560546200081,RESIDENCE LES PAMPRES DORES,bld Evariste Dejoie,44330.0,Vallet,Restauration collective,47.163536-1.265842
1541,34498428100040,BAHIJ ABDELLATIF,47 RUE MAURICE EISSEN,2200.0,Villeneuve-Saint-Germain,Restaurant,49.3737673.34499
1542,77568109100044,MAISON DE RETRAITE LA GUETTE,CHS DE LA GUETTE,77174.0,Villeneuve-Saint-Denis,Restauration collective,48.816682.791319
1543,44522511300114,LE MOULIN A MIEL,3 R DE BREST,69002.0,Lyon 2e  Arrondissement,Métier de bouche,45.7644144.833322
